place,classfication,customer,usage,charge,avgsellingprice,avgusage,avgcharge
Kangwon,streetlamp,"114,445","17,690,707","1,991,821,006",112.6,154.5782428,17404.17673
Kangwon,education,"1,054","19,895,068","1,971,808,383",99.1,18875.77609,1870785.942
Kangwon,farming,"102,941","58,307,832","2,945,414,698",50.5,566.4199104,28612.64897
Kangwon,industry,"13,541","597,856,215","55,449,630,168",92.7,44151.55565,4094943.517
Kangwon,night,"91,051","73,658,079","4,028,105,854",54.7,808.9760574,44240.10559
Kangwon,general,"143,933","313,918,940","37,432,228,418",119.2,2181.007413,260067.0341
Kangwon,housing,"590,071","161,591,995","15,959,527,700",98.8,273.8517822,27046.79217
Kangwon,total,"1,057,036","1,242,918,836","119,778,536,227",96.4,1175.852891,113315.4748
Kyeongki,streetlamp,"346,247","72,728,431","8,180,716,391",112.5,210.04783,23626.82244
Kyeongki,education,"4,458","95,389,327","9,444,119,463",99,21397.3367,2118465.559
Kyeongki,farming,"221,467","170,564,677","8,639,909,926",50.7,770.1584299,39012.17755
Kyeongki,industry,"127,724","5,344,592,154","516,519,287,541",96.6,41844.85417,4044026.867
Kyeongki,night,"146,302","111,721,631","6,358,341,551",56.9,763.6370726,43460.38708
Kyeongki,general,"668,205","2,003,793,824","234,661,737,756",117.1,2998.771072,351182.2536
Kyeongki,housing,"2,932,860","1,333,130,825","132,325,315,528",99.3,454.5497654,45118.18346
Kyeongki,total,"4,447,263","9,131,920,869","916,129,428,156",100.3,2053.379993,205998.4822
KyeongNam,streetlamp,"167,345","23,776,243","2,649,477,332",111.4,142.0791957,15832.42602
KyeongNam,education,"1,671","26,478,058","2,702,966,863",102.1,15845.63615,1617574.424
KyeongNam,farming,"202,374","125,846,589","6,591,699,955",52.4,621.8515669,32571.87166
KyeongNam,industry,"38,036","1,602,399,423","160,732,303,215",100.3,42128.49466,4225794.069
KyeongNam,night,"88,058","35,956,549","2,005,630,540",55.8,408.3280224,22776.24452
KyeongNam,general,"221,155","468,285,681","57,763,758,878",123.4,2117.45464,261191.2861
KyeongNam,housing,"1,164,645","345,954,632","33,854,866,915",97.9,297.0472822,29068.82948
KyeongNam,total,"1,883,284","2,628,697,175","266,300,703,698",101.3,1395.804974,141402.3077
KyeongBuk,streetlamp,"191,254","26,652,081","2,927,130,585",109.8,139.3543717,15304.93786
KyeongBuk,education,"1,487","43,318,620","3,856,786,164",89,29131.55346,2593669.243
KyeongBuk,farming,"346,153","155,102,682","7,911,664,996",51,448.07551,22855.97697
KyeongBuk,industry,"32,384","2,674,997,181","239,623,207,497",89.6,82602.43271,7399432.05
KyeongBuk,night,"76,754","49,729,948","2,724,141,595",54.8,647.9134377,35491.85183
KyeongBuk,general,"214,056","388,923,844","47,162,346,483",121.3,1816.925683,220327.1409
KyeongBuk,housing,"1,152,344","273,410,640","26,226,442,143",95.9,237.2647751,22759.21265
KyeongBuk,total,"2,014,432","3,612,134,996","330,431,719,463",91.5,1793.128284,164032.2034
Kwangju,streetlamp,"45,668","6,628,412","744,410,314",112.3,145.1434703,16300.47985
Kwangju,education,644,"18,965,731","1,763,209,430",93,29449.89286,2737902.842
Kwangju,farming,"11,215","4,369,472","240,118,500",55,389.60963,21410.47704
Kwangju,industry,"6,272","248,817,607","25,323,458,545",101.8,39671.17459,4037541.222
Kwangju,night,"6,588","3,788,742","238,927,131",63.1,575.0974499,36267.02049
Kwangju,general,"90,483","208,328,969","24,172,042,153",116,2302.410055,267144.5703
Kwangju,housing,"383,415","153,227,733","14,560,967,240",95,399.6393803,37977.04117
Kwangju,total,"544,285","644,126,666","67,043,133,313",104.1,1183.436372,123176.5221
Daegu,streetlamp,"60,766","10,780,785","1,170,224,441",108.5,177.414755,19257.88173
Daegu,education,832,"21,730,784","2,048,629,374",94.3,26118.73077,2462294.921
Daegu,farming,"14,120","5,354,244","288,216,270",53.8,379.1957507,20411.91714
Daegu,industry,"20,815","522,218,517","52,713,089,336",100.9,25088.56675,2532456.85
Daegu,night,"19,098","8,190,442","505,601,329",61.7,428.8638601,26474.04592
Daegu,general,"152,387","320,054,326","38,105,434,859",119.1,2100.27316,250056.9921
Daegu,housing,"673,646","248,243,377","23,447,684,885",94.5,368.507164,34807.13147
Daegu,total,"941,664","1,136,572,475","118,278,880,494",104.1,1206.983037,125606.2465
Daejeon,streetlamp,"37,275","7,318,851","803,863,008",109.8,196.3474447,21565.74133
Daejeon,education,625,"25,581,873","2,308,398,692",90.2,40930.9968,3693437.907
Daejeon,farming,"7,174","2,274,049","126,929,376",55.8,316.9848062,17692.97129
Daejeon,industry,"5,618","262,362,705","25,046,258,463",95.5,46700.37469,4458216.174
Daejeon,night,"16,437","7,717,112","456,197,200",59.1,469.4963801,27754.28606
Daejeon,general,"79,138","243,401,771","28,271,185,942",116.2,3075.6624,357239.0753
Daejeon,housing,"436,311","146,174,740","13,338,110,974",91.2,335.0241915,30570.19184
Daejeon,total,"582,578","694,831,101","70,350,943,655",101.2,1192.683385,120757.982
Busan,streetlamp,"82,992","14,857,851","1,627,360,415",109.5,179.0275087,19608.64198
Busan,education,"1,167","31,223,217","3,031,479,567",97.1,26755.11311,2597668.866
Busan,farming,"11,248","8,069,857","397,409,034",49.2,717.4481686,35331.52863
Busan,industry,"25,100","710,325,065","72,491,416,762",102.1,28299.80339,2888104.253
Busan,night,"21,012","11,810,979","718,436,655",60.8,562.1063678,34191.73115
Busan,general,"186,732","476,056,239","56,036,917,509",117.7,2549.408987,300092.7399
Busan,housing,"953,951","352,945,248","34,342,846,796",97.3,369.9825756,36000.64028
Busan,total,"1,282,202","1,605,288,456","168,645,866,738",105.1,1251.977813,131528.3136
Seoul,streetlamp,"188,538","27,347,523","2,977,013,210",108.9,145.0504567,15789.9904
Seoul,education,"2,679","107,535,006","9,756,503,004",90.7,40139.97984,3641845.093
Seoul,farming,"1,842","1,181,296","59,759,155",50.6,641.3116178,32442.538
Seoul,industry,"45,617","383,641,787","41,837,740,280",109.1,8410.061753,917152.3835
Seoul,night,"15,040","21,393,534","1,639,179,115",76.6,1422.44242,108987.9731
Seoul,general,"540,771","1,778,141,633","209,073,882,540",117.6,3288.160114,386621.8465
Seoul,housing,"2,801,507","1,000,840,828","99,285,274,606",99.2,357.2508753,35439.95236
Seoul,total,"3,595,994","3,320,081,607","364,629,351,910",109.8,923.2722877,101398.7654
Sejong,streetlamp,"8,854","2,669,405","297,481,970",111.4,301.4914163,33598.59611
Sejong,education,135,"4,870,396","448,021,514",92,36077.00741,3318677.881
Sejong,farming,"9,220","5,416,079","275,491,315",50.9,587.4272234,29879.75217
Sejong,industry,"1,610","142,009,778","13,060,737,983",92,88204.83106,8112259.617
Sejong,night,"7,577","3,537,970","196,227,968",55.5,466.9354626,25897.84453
Sejong,general,"12,671","43,259,660","5,402,855,597",124.9,3414.068345,426395.3592
Sejong,housing,"51,753","34,737,559","3,276,835,031",94.3,671.2182675,63316.81315
Sejong,total,"91,820","236,500,847","22,957,651,378",97.1,2575.700795,250028.8758
Ulsan,streetlamp,"35,113","5,917,557","652,674,815",110.3,168.5289494,18587.83969
Ulsan,education,428,"13,043,240","1,170,876,487",89.8,30474.85981,2735692.727
Ulsan,farming,"14,268","6,292,834","332,606,948",52.9,441.0452761,23311.39249
Ulsan,industry,"6,464","2,535,957,900","208,311,746,128",82.1,392320.2197,32226445.87
Ulsan,night,"6,835","4,560,859","253,439,987",55.6,667.2800293,37079.73475
Ulsan,general,"71,853","151,674,462","18,344,932,317",120.9,2110.899503,255311.9886
Ulsan,housing,"329,132","117,183,430","11,588,142,566",98.9,356.0377903,35208.19175
Ulsan,total,"464,093","2,834,630,282","240,654,419,248",84.9,6107.892776,518547.8325
Incheon,streetlamp,"67,702","14,422,562","1,630,358,199",113,213.030073,24081.38901
Incheon,education,"1,006","21,706,625","2,112,031,194",97.3,21577.16203,2099434.586
Incheon,farming,"24,113","11,951,151","608,591,654",50.9,495.6310289,25239.15125
Incheon,industry,"19,354","1,089,451,239","106,105,602,037",97.4,56290.75328,5482360.341
Incheon,night,"15,904","9,120,529","531,595,647",58.3,573.4739059,33425.27962
Incheon,general,"136,106","430,162,803","49,826,115,897",115.8,3160.498457,366083.1697
Incheon,housing,"748,373","303,140,963","29,937,622,463",98.8,405.0666753,40003.61112
Incheon,total,"1,012,558","1,879,955,872","190,751,917,091",101.5,1856.640185,188386.1636
JeonNam,streetlamp,"157,723","20,182,593","2,210,553,457",109.5,127.9622693,14015.416
JeonNam,education,"1,331","19,315,303","1,923,662,430",99.6,14511.87303,1445276.056
JeonNam,farming,"280,556","252,139,238","11,994,313,985",47.6,898.7126919,42751.94252
JeonNam,industry,"20,549","1,873,504,566","162,159,590,142",86.6,91172.54202,7891361.63
JeonNam,night,"45,215","22,547,752","1,259,519,299",55.9,498.6785801,27856.22689
JeonNam,general,"147,847","268,035,991","32,257,571,018",120.3,1812.928169,218182.1141
JeonNam,housing,"741,122","183,839,067","18,233,499,125",99.2,248.0550665,24602.56088
JeonNam,total,"1,394,343","2,639,564,510","230,038,709,456",87.2,1893.052506,164980.0009
JeonBuk,streetlamp,"137,119","17,864,486","1,909,147,904",106.9,130.2845412,13923.29221
JeonBuk,education,"1,229","22,458,172","2,211,947,046",98.5,18273.53295,1799794.179
JeonBuk,farming,"149,117","112,763,083","5,669,221,799",50.3,756.2054159,38018.61491
JeonBuk,industry,"15,178","1,172,753,988","102,890,030,332",87.7,77266.70101,6778892.498
JeonBuk,night,"62,679","30,772,933","1,696,822,661",55.1,490.9608162,27071.62943
JeonBuk,general,"138,432","259,964,222","31,772,674,103",122.2,1877.920004,229518.2769
JeonBuk,housing,"650,012","183,701,248","18,007,533,975",98,282.6120872,27703.38698
JeonBuk,total,"1,153,766","1,800,278,132","164,157,377,820",91.2,1560.34944,142279.6111
Jeju,streetlamp,"25,990","4,666,037","500,941,015",107.4,179.5320123,19274.37534
Jeju,education,345,"9,512,353","922,060,161",96.9,27572.03768,2672638.148
Jeju,farming,"45,693","99,101,567","4,581,720,177",46.2,2168.856652,100271.8179
Jeju,industry,"3,444","49,224,756","5,183,629,813",105.3,14292.90244,1505118.993
Jeju,night,"6,949","4,824,436","288,955,681",59.9,694.2633472,41582.34005
Jeju,general,"71,086","150,463,746","17,655,727,646",117.3,2116.643868,248371.3762
Jeju,housing,"284,484","63,345,150","6,389,229,811",100.9,222.6668284,22459.01285
Jeju,total,"437,991","381,138,045","35,522,264,304",93.2,870.1960657,81102.72655
ChungNam,streetlamp,"145,737","15,050,544","1,663,131,073",110.5,103.2719488,11411.86571
ChungNam,education,"1,115","28,683,782","2,800,344,076",97.6,25725.36502,2511519.351
ChungNam,farming,"191,453","139,113,152","6,988,119,917",50.2,726.6177704,36500.44615
ChungNam,industry,"21,561","3,371,245,509","300,229,566,920",89.1,156358.4949,13924658.73
ChungNam,night,"89,847","52,879,286","2,929,162,256",55.4,588.5481541,32601.67013
ChungNam,general,"163,343","316,352,532","38,743,087,004",122.5,1936.737613,237188.5358
ChungNam,housing,"772,621","219,174,124","21,185,769,689",96.7,283.6761155,27420.64957
ChungNam,total,"1,385,677","4,142,498,929","374,539,180,935",90.4,2989.512656,270293.2797
ChungBuk,streetlamp,"99,040","15,923,439","1,727,128,237",108.5,160.7778574,17438.69383
ChungBuk,education,780,"18,444,601","1,849,731,155",100.3,23646.92436,2371450.199
ChungBuk,farming,"131,624","58,859,640","3,101,716,681",52.7,447.1801495,23564.97813
ChungBuk,industry,"16,809","1,506,431,332","138,466,649,991",91.9,89620.52067,8237649.473
ChungBuk,night,"88,820","46,501,338","2,551,676,952",54.9,523.5458005,28728.6304
ChungBuk,general,"119,122","235,145,346","29,021,317,843",123.4,1973.987559,243626.8518
ChungBuk,housing,"604,952","165,031,355","16,132,721,416",97.8,272.8007429,26667.77102
ChungBuk,total,"1,061,147","2,046,337,051","192,850,942,275",94.2,1928.419956,181738.1968
